Time [s],SW,BUZ
17.358840063,0,0
17.359506437,0,1
17.360174687,0,0
17.360841063,0,1
17.361509250,0,0
17.362175687,0,1
17.362843875,0,0
17.363510250,0,1
17.364178500,0,0
17.364844875,0,1
17.365513062,0,0
17.366179438,0,1
17.366847688,0,0
17.367514062,0,1
17.367897375,1,1
17.367899000,0,1
17.368182313,0,0
17.368656375,1,0
17.368663563,0,0
17.368848688,0,1
17.369028000,1,1
17.369516875,1,0
17.370183250,1,1
17.370851500,1,0
17.371517875,1,1
17.372186125,1,0
17.372852500,1,1
17.373520688,1,0
17.374187062,1,1
17.374855375,1,0
17.375521688,1,1
17.376189938,1,0
17.376856312,1,1
17.377524625,1,0
17.378190875,1,1
17.378859125,1,0
17.379525500,1,1
17.380193688,1,0
17.380860062,1,1
17.381528312,1,0
17.382194688,1,1
17.382862938,1,0
17.383529312,1,1
17.384197500,1,0
17.384863875,1,1
17.385532125,1,0
17.386198500,1,1
17.386866750,1,0
17.387533125,1,1
17.388201313,1,0
17.388867687,1,1
17.389535937,1,0
17.390202313,1,1
17.390870500,1,0
17.391536875,1,1
17.392205125,1,0
17.392871500,1,1
17.393539750,1,0
17.394206125,1,1
17.394874250,1,0
17.395540687,1,1
17.396209000,1,0
17.396875313,1,1
17.397543563,1,0
17.398209937,1,1
17.398878125,1,0
17.399544500,1,1
17.400212750,1,0
17.400879125,1,1
17.401547375,1,0
17.402213688,1,1
17.402881937,1,0
17.403548312,1,1
17.404216563,1,0
17.404882937,1,1
17.405551125,1,0
17.406217500,1,1
17.406885750,1,0
17.407552125,1,1
17.408220375,1,0
17.408886750,1,1
17.409554938,1,0
17.410221312,1,1
17.410889562,1,0
17.411555938,1,1
17.412224188,1,0
17.412890562,1,1
17.413558750,1,0
17.414225125,1,1
17.414893375,1,0
17.415559750,1,1
17.416228063,1,0
17.416894312,1,1
17.417562625,1,0
17.418228938,1,1
17.418897188,1,0
20.015616000,1,0
