Time [s],SW,BUZ
11.496489563,0,0
11.496657313,0,1
11.496725500,0,0
11.496893250,0,1
11.496961500,0,0
11.497129250,0,1
11.497197500,0,0
11.497365250,0,1
11.497433500,0,0
11.497601250,0,1
11.497669500,0,0
11.497837250,0,1
11.497905500,0,0
11.498073187,0,1
11.498141437,0,0
11.498309188,0,1
11.498377438,0,0
11.498545187,0,1
11.498613437,0,0
11.498781188,0,1
11.498849438,0,0
11.499017187,0,1
11.499085437,0,0
11.499253125,0,1
11.499321375,0,0
11.499489125,0,1
11.499557375,0,0
11.499725125,0,1
11.499793375,0,0
11.499961125,0,1
11.500029438,0,0
11.500197125,0,1
11.500265312,0,0
11.500433125,0,1
11.500501250,0,0
11.500669062,0,1
11.500737313,0,0
11.500905062,0,1
11.500973312,0,0
11.501141063,0,1
11.501209313,0,0
11.501377062,0,1
11.501445250,0,0
11.501613063,0,1
11.501681250,0,0
11.501849000,0,1
11.501917312,0,0
11.502085000,0,1
11.502153250,0,0
11.502321000,0,1
11.502389250,0,0
11.502557000,0,1
11.502625250,0,0
11.502793000,0,1
11.502861188,0,0
11.503029000,0,1
11.503097187,0,0
11.503264937,0,1
11.503333187,0,0
11.503500938,0,1
11.503569188,0,0
11.503736937,0,1
11.503805187,0,0
11.503972938,0,1
11.504041188,0,0
11.504208937,0,1
11.504277125,0,0
11.504444875,0,1
11.504513125,0,0
11.504680875,0,1
11.504749125,0,0
11.504916875,0,1
11.504985125,0,0
11.505152875,0,1
11.505221125,0,0
11.505388875,0,1
11.505457062,0,0
11.505624875,0,1
11.505693063,0,0
11.505860812,0,1
11.505929062,0,0
11.506096812,0,1
11.506165062,0,0
11.506332813,0,1
11.506401063,0,0
11.506568812,0,1
11.506637062,0,0
11.506804813,0,1
11.506873000,0,0
11.507040750,0,1
11.507109000,0,0
11.507276750,0,1
11.507345000,0,0
11.507512750,0,1
11.507581000,0,0
11.507748750,0,1
11.507817000,0,0
11.507984750,0,1
11.508053000,0,0
11.508220750,0,1
11.508288937,0,0
11.508456688,0,1
11.508524938,0,0
11.508692687,0,1
11.508760937,0,0
11.508928687,0,1
11.508996937,0,0
11.509164688,0,1
11.509232938,0,0
11.509400687,0,1
11.509468875,0,0
11.509636625,0,1
11.509704875,0,0
11.509872625,0,1
11.509940875,0,0
11.510108625,0,1
11.510176875,0,0
11.510344625,0,1
11.510412875,0,0
11.510580625,0,1
11.510648812,0,0
11.510816625,0,1
11.510884813,0,0
11.511052562,0,1
11.511120812,0,0
11.511288563,0,1
11.511356813,0,0
11.511524563,0,1
11.511592812,0,0
11.511760562,0,1
11.511828750,0,0
11.511996563,0,1
11.512064750,0,0
11.512232500,0,1
11.512300750,0,0
11.512468500,0,1
11.512536750,0,0
11.512704500,0,1
11.512772750,0,0
11.512940500,0,1
11.513008750,0,0
11.513176500,0,1
11.513244750,0,0
11.513412500,0,1
11.513480687,0,0
11.513648438,0,1
11.513716688,0,0
11.513884437,0,1
11.513952687,0,0
11.514120438,0,1
11.514188688,0,0
11.514356438,0,1
11.514424688,0,0
11.514592437,0,1
11.514660687,0,0
11.514828375,0,1
11.514896625,0,0
11.515064375,0,1
11.515132625,0,0
11.515300375,0,1
11.515368625,0,0
11.515536375,0,1
11.515604625,0,0
11.515772375,0,1
11.515840625,0,0
11.516008313,0,1
11.516076563,0,0
11.516244312,0,1
11.516312562,0,0
11.516480313,0,1
11.516548563,0,0
11.516716312,0,1
11.516784562,0,0
11.516952313,0,1
11.517020563,0,0
11.517188313,0,1
11.517256500,0,0
11.517424250,0,1
11.517492500,0,0
11.517660250,0,1
11.517728500,0,0
11.517896250,0,1
11.517964500,0,0
11.518132250,0,1
11.518200500,0,0
11.518368250,0,1
11.518436500,0,0
11.518604187,0,1
11.518672437,0,0
11.518840188,0,1
11.518908438,0,0
11.519076187,0,1
11.519144437,0,0
11.519312188,0,1
11.519380438,0,0
11.519548187,0,1
11.519616438,0,0
11.519784188,0,1
11.519852375,0,0
11.520020125,0,1
11.520088375,0,0
11.520256125,0,1
11.520324375,0,0
11.520492125,0,1
11.520560375,0,0
11.520728125,0,1
11.520796375,0,0
11.520964125,0,1
11.521032375,0,0
11.521200063,0,1
11.521268313,0,0
11.521436062,0,1
11.521504312,0,0
11.521672063,0,1
11.521740313,0,0
11.521908062,0,1
11.521976312,0,0
11.522144063,0,1
11.522212313,0,0
11.522380062,0,1
11.522448250,0,0
11.522616000,0,1
11.522684250,0,0
11.522852000,0,1
11.522920250,0,0
11.523088000,0,1
11.523156250,0,0
11.523324000,0,1
11.523392250,0,0
11.523560000,0,1
11.523628187,0,0
11.523795937,0,1
11.523864187,0,0
11.524031938,0,1
11.524100188,0,0
11.524267937,0,1
11.524336187,0,0
11.524503938,0,1
11.524572188,0,0
11.524739937,0,1
11.524808125,0,0
11.524975938,0,1
11.525044125,0,0
11.525211875,0,1
11.525280125,0,0
11.525447875,0,1
11.525516125,0,0
11.525683875,0,1
11.525752125,0,0
11.525919875,0,1
11.525988125,0,0
11.526155875,0,1
11.526224063,0,0
11.526391813,0,1
11.526460062,0,0
11.526627812,0,1
11.526696062,0,0
11.526863813,0,1
11.526932063,0,0
11.527099812,0,1
11.527168062,0,0
11.527335813,0,1
11.527404063,0,0
11.527571812,0,1
11.527640000,0,0
11.527807750,0,1
11.527876000,0,0
11.528043750,0,1
11.528112000,0,0
11.528279750,0,1
11.528348000,0,0
11.528515750,0,1
11.528584000,0,0
11.528751750,0,1
11.528819937,0,0
11.528987688,0,1
11.529055938,0,0
11.529223688,0,1
11.529292000,0,0
11.529459687,0,1
11.529527937,0,0
11.529695688,0,1
11.529763938,0,0
11.529931687,0,1
11.529999937,0,0
11.530167688,0,1
11.530235937,0,0
11.530403625,0,1
11.530471875,0,0
11.530639625,0,1
11.530707938,0,0
11.530803188,1,0
11.530875625,1,1
11.530943875,1,0
11.531111625,1,1
11.531179812,1,0
11.531347625,1,1
11.531415875,1,0
11.531583562,1,1
11.531651875,1,0
11.531819563,1,1
11.531887813,1,0
11.532055563,1,1
11.532123875,1,0
11.532291562,1,1
11.532359812,1,0
11.532527563,1,1
11.532595813,1,0
11.532763500,1,1
11.532831812,1,0
11.532999500,1,1
11.533067813,1,0
11.533235500,1,1
11.533303750,1,0
11.533471500,1,1
11.533539750,1,0
11.533707500,1,1
11.533775750,1,0
11.533943500,1,1
11.534011750,1,0
11.534179438,1,1
11.534247750,1,0
11.534415437,1,1
11.534483687,1,0
11.534651438,1,1
11.534719688,1,0
11.534887438,1,1
11.534955688,1,0
11.535123437,1,1
11.535191687,1,0
11.535359375,1,1
11.535427688,1,0
11.535595375,1,1
11.535663687,1,0
11.535831375,1,1
11.535899625,1,0
11.536067375,1,1
11.536135625,1,0
11.536303375,1,1
11.536371625,1,0
11.536539375,1,1
11.536607625,1,0
11.536775312,1,1
11.536843625,1,0
11.537011313,1,1
11.537079563,1,0
11.537247312,1,1
11.537315562,1,0
11.537483312,1,1
11.537551562,1,0
11.537719313,1,1
11.537787563,1,0
11.537955250,1,1
11.538023562,1,0
11.538191250,1,1
11.538259500,1,0
11.538427250,1,1
11.538495500,1,0
11.538663250,1,1
11.538731500,1,0
11.538899250,1,1
11.538967500,1,0
11.539135250,1,1
11.539203500,1,0
11.539371188,1,1
11.539439500,1,0
11.539607187,1,1
11.539675437,1,0
11.539843188,1,1
11.539911438,1,0
11.540079187,1,1
11.540147437,1,0
11.540315187,1,1
11.540383437,1,0
11.540551125,1,1
11.540619438,1,0
11.540787125,1,1
11.540855375,1,0
11.541023125,1,1
11.541091375,1,0
11.541259125,1,1
11.541327437,1,0
11.541495125,1,1
11.541563375,1,0
11.541731125,1,1
11.541799375,1,0
11.541967062,1,1
11.542035375,1,0
11.542203063,1,1
11.542271313,1,0
11.542439062,1,1
11.542507312,1,0
11.542675063,1,1
11.542743313,1,0
11.542911062,1,1
11.542979312,1,0
11.543147000,1,1
11.543215312,1,0
11.543383000,1,1
11.543451250,1,0
11.543619000,1,1
11.543687250,1,0
11.543855000,1,1
11.543923250,1,0
11.544091000,1,1
11.544159250,1,0
11.544327000,1,1
11.544395250,1,0
11.544562938,1,1
11.544631188,1,0
11.544798937,1,1
11.544867187,1,0
11.545034938,1,1
11.545103188,1,0
11.545270937,1,1
11.545339187,1,0
11.545506938,1,1
11.545575188,1,0
11.545742875,1,1
11.545811188,1,0
11.545978875,1,1
11.546047125,1,0
11.546214875,1,1
11.546283125,1,0
11.546450875,1,1
11.546519125,1,0
11.546686875,1,1
11.546755125,1,0
11.546922875,1,1
11.546991125,1,0
11.547158812,1,1
11.547227125,1,0
11.547394813,1,1
11.547463063,1,0
11.547630812,1,1
11.547699062,1,0
11.547866813,1,1
11.547935063,1,0
11.548102812,1,1
11.548171062,1,0
11.548338750,1,1
11.548407063,1,0
11.548574750,1,1
11.548643063,1,0
11.548810750,1,1
11.548879000,1,0
11.549046750,1,1
11.549114938,1,0
11.549282750,1,1
11.549351000,1,0
11.549518688,1,1
11.549587000,1,0
11.549754688,1,1
11.549823000,1,0
11.549990687,1,1
11.550058937,1,0
11.550226688,1,1
11.550294938,1,0
11.550462687,1,1
11.550530875,1,0
11.550698688,1,1
11.550766938,1,0
11.550934625,1,1
11.551002875,1,0
11.551170625,1,1
11.551238938,1,0
11.551406625,1,1
11.551474875,1,0
11.551642625,1,1
11.551710875,1,0
11.551878625,1,1
11.551946875,1,0
11.552114562,1,1
11.552182875,1,0
11.552350562,1,1
11.552418812,1,0
11.552586563,1,1
11.552654813,1,0
11.552822562,1,1
11.552890812,1,0
11.553058563,1,1
11.553126813,1,0
11.553294562,1,1
11.553362812,1,0
11.553530500,1,1
11.553598813,1,0
11.553766500,1,1
11.553834750,1,0
11.554002500,1,1
11.554070750,1,0
11.554238500,1,1
11.554306750,1,0
11.554474500,1,1
11.554542750,1,0
11.554710438,1,1
11.554778750,1,0
11.554946437,1,1
11.555014750,1,0
11.555182437,1,1
11.555250687,1,0
11.555418438,1,1
11.555486688,1,0
11.555654437,1,1
11.555722687,1,0
11.555890438,1,1
11.555958688,1,0
11.556126375,1,1
11.556194687,1,0
11.556362375,1,1
11.556430625,1,0
11.556598375,1,1
11.556666625,1,0
11.556834375,1,1
11.556902625,1,0
12.336647625,0,0
12.336647687,1,0
12.336648250,0,0
12.336648312,1,0
12.336649562,0,0
12.336712187,1,0
12.336712937,0,0
12.336724187,1,0
12.336725062,0,0
12.336995062,0,1
12.337063312,0,0
12.337217750,0,1
12.337286000,0,0
12.337440375,0,1
12.337508625,0,0
12.337663063,0,1
12.337731313,0,0
12.337885688,0,1
12.337953938,0,0
12.338108312,0,1
12.338176625,0,0
12.338331000,0,1
12.338399250,0,0
12.338553625,0,1
12.338621937,0,0
12.338776313,0,1
12.338844563,0,0
12.338998937,0,1
12.339067250,0,0
12.339221625,0,1
12.339289875,0,0
12.339444250,0,1
12.339512562,0,0
12.339666938,0,1
12.339735188,0,0
12.339889562,0,1
12.339957812,0,0
12.340112250,0,1
12.340180500,0,0
12.340334875,0,1
12.340403125,0,0
12.340557563,0,1
12.340625813,0,0
12.340780188,0,1
12.340848438,0,0
12.341002875,0,1
12.341071125,0,0
12.341225500,0,1
12.341293750,0,0
12.341448187,0,1
12.341516437,0,0
12.341670813,0,1
12.341739063,0,0
12.341893500,0,1
12.341961750,0,0
12.342116125,0,1
12.342184375,0,0
12.342338812,0,1
12.342407062,0,0
12.342561438,0,1
12.342629688,0,0
12.342784125,0,1
12.342852375,0,0
12.343006750,0,1
12.343075000,0,0
12.343229437,0,1
12.343297687,0,0
12.343452063,0,1
12.343520313,0,0
12.343674750,0,1
12.343743000,0,0
12.343897375,0,1
12.343965625,0,0
12.344120063,0,1
12.344188313,0,0
12.344342687,0,1
12.344410937,0,0
12.344565375,0,1
12.344633625,0,0
12.344788000,0,1
12.344856250,0,0
12.345010688,0,1
12.345078938,0,0
12.345233313,0,1
12.345301562,0,0
12.345456000,0,1
12.345524250,0,0
12.345678625,0,1
12.345746875,0,0
12.345901313,0,1
12.345969563,0,0
12.346123937,0,1
12.346192187,0,0
12.346346625,0,1
12.346414875,0,0
12.346569250,0,1
12.346637500,0,0
12.346791938,0,1
12.346860188,0,0
12.347014563,0,1
12.347082813,0,0
12.347237250,0,1
12.347305500,0,0
12.347459875,0,1
12.347528125,0,0
12.347682562,0,1
12.347750812,0,0
12.347905188,0,1
12.347973438,0,0
12.348127875,0,1
12.348196125,0,0
12.348350500,0,1
12.348418750,0,0
12.348573187,0,1
12.348641437,0,0
12.348795813,0,1
12.348864063,0,0
12.349018500,0,1
12.349086750,0,0
12.349241125,0,1
12.349309375,0,0
12.349463812,0,1
12.349532062,0,0
12.349686438,0,1
12.349754688,0,0
12.349909125,0,1
12.349977375,0,0
12.350131750,0,1
12.350200000,0,0
12.350354438,0,1
12.350422688,0,0
12.350577062,0,1
12.350645312,0,0
12.350799750,0,1
12.350868000,0,0
12.351022375,0,1
12.351090687,0,0
12.351245063,0,1
12.351313313,0,0
12.351467688,0,1
12.351535937,0,0
12.351690375,0,1
12.351758625,0,0
12.351913000,0,1
12.351981250,0,0
12.352135688,0,1
12.352203938,0,0
12.352358312,0,1
12.352426563,0,0
12.352581000,0,1
12.352649250,0,0
12.352803625,0,1
12.352871875,0,0
12.353026313,0,1
12.353094563,0,0
12.353248938,0,1
12.353317188,0,0
12.353471625,0,1
12.353539875,0,0
12.353694250,0,1
12.353762500,0,0
12.353916937,0,1
12.353985187,0,0
12.354139563,0,1
12.354207813,0,0
12.354362250,0,1
12.354430500,0,0
12.354584875,0,1
12.354653125,0,0
12.354807562,0,1
12.354875812,0,0
12.355030188,0,1
12.355098438,0,0
12.355252875,0,1
12.355321125,0,0
12.355475500,0,1
12.355543750,0,0
12.355698187,0,1
12.355766437,0,0
12.355920813,0,1
12.355989063,0,0
12.356143500,0,1
12.356211750,0,0
12.356366125,0,1
12.356434375,0,0
12.356588750,0,1
12.356657063,0,0
12.356811437,0,1
12.356879687,0,0
12.357034063,0,1
12.357102313,0,0
12.357256750,0,1
12.357325000,0,0
12.357479375,0,1
12.357547625,0,0
12.357702062,0,1
12.357770312,0,0
12.357924688,0,1
12.357992938,0,0
12.358147375,0,1
12.358215625,0,0
12.358370000,0,1
12.358438250,0,0
12.358592687,0,1
12.358660938,0,0
12.358815313,0,1
12.358883563,0,0
12.359038000,0,1
12.359106250,0,0
12.359260625,0,1
12.359328875,0,0
12.359483313,0,1
12.359551563,0,0
12.359705937,0,1
12.359774187,0,0
12.359928625,0,1
12.359996813,0,0
12.360151250,0,1
12.360219500,0,0
12.360373938,0,1
12.360442188,0,0
12.360596562,0,1
12.360664812,0,0
12.360819250,0,1
12.360887500,0,0
12.361041875,0,1
12.361110125,0,0
12.361264563,0,1
12.361332813,0,0
12.361487187,0,1
12.361555437,0,0
12.361709875,0,1
12.361778125,0,0
12.361932500,0,1
12.362000688,0,0
12.362000875,0,1
12.362000937,0,0
12.362155188,0,1
12.362223438,0,0
12.362377813,0,1
12.362446063,0,0
12.362600500,0,1
12.362668750,0,0
12.362823125,0,1
12.362891375,0,0
12.363045812,0,1
12.363114062,0,0
12.363268438,0,1
12.363336688,0,0
12.363491125,0,1
12.363559375,0,0
12.363713750,0,1
12.363782000,0,0
12.363936437,0,1
12.364004687,0,0
12.364159063,0,1
12.364227313,0,0
12.364381750,0,1
12.364450000,0,0
12.364604375,0,1
12.364672625,0,0
12.364827062,0,1
12.364895312,0,0
12.365049688,0,1
12.365117938,0,0
12.365272375,0,1
12.365340625,0,0
12.365495000,0,1
12.365563250,0,0
12.365717688,0,1
12.365785938,0,0
12.365940312,0,1
12.366008562,0,0
12.366163000,0,1
12.366231250,0,0
12.366385625,0,1
12.366453875,0,0
12.366608313,0,1
12.366676563,0,0
12.366830937,0,1
12.366899187,0,0
12.367053625,0,1
12.367121875,0,0
12.367276250,0,1
12.367344500,0,0
12.367498938,0,1
12.367567188,0,0
12.367721562,0,1
12.367789812,0,0
12.367944250,0,1
12.368012500,0,0
12.368166875,0,1
12.368235125,0,0
12.368389563,0,1
12.368457813,0,0
12.368612188,0,1
12.368680438,0,0
12.368834875,0,1
12.368903125,0,0
12.369057500,0,1
12.369125750,0,0
12.369280187,0,1
12.369348437,0,0
12.369502813,0,1
12.369571125,0,0
12.369725500,0,1
12.369793750,0,0
12.369948125,0,1
12.370016375,0,0
12.370170812,0,1
12.370239062,0,0
12.370393438,0,1
12.370461688,0,0
12.370616125,0,1
12.370684375,0,0
12.370838750,0,1
12.370907000,0,0
12.371061437,0,1
12.371129625,0,0
12.371284062,0,1
12.371352312,0,0
12.371506750,0,1
12.371574938,0,0
12.371729375,0,1
12.371797625,0,0
12.371952063,0,1
12.372020250,0,0
12.372174687,0,1
12.372242875,0,0
12.372397375,0,1
12.372465563,0,0
12.372620000,0,1
12.372688250,0,0
12.372842688,0,1
12.372910875,0,0
12.373065312,0,1
12.373133562,0,0
12.373288000,0,1
12.373356188,0,0
12.373510625,0,1
12.373578875,0,0
12.373733313,0,1
12.373801500,0,0
12.373955937,0,1
12.374024187,0,0
12.374178625,0,1
12.374246812,0,0
12.374401250,0,1
12.374469500,0,0
12.374623875,0,1
12.374692125,0,0
12.374846563,0,1
12.374914812,0,0
12.375069187,0,1
12.375137437,0,0
12.375291875,0,1
12.375360125,0,0
12.375514500,0,1
12.375582750,0,0
12.375737188,0,1
12.375805438,0,0
12.375959812,0,1
12.376028062,0,0
12.376182500,0,1
12.376250750,0,0
12.376405125,0,1
12.376473375,0,0
12.376627813,0,1
12.376696063,0,0
12.376850437,0,1
12.376918687,0,0
12.377073125,0,1
12.377141375,0,0
12.377295750,0,1
12.377364000,0,0
12.377518437,0,1
12.377586687,0,0
12.377741063,0,1
12.377809313,0,0
12.377963750,0,1
12.378032000,0,0
12.378186375,0,1
12.378254625,0,0
12.378409062,0,1
12.378477312,0,0
12.378631688,0,1
12.378699938,0,0
12.378854375,0,1
12.378922625,0,0
12.379077000,0,1
12.379145250,0,0
12.379299687,0,1
12.379367875,0,0
12.379522313,0,1
12.379590563,0,0
12.379745000,0,1
12.379813250,0,0
12.379967625,0,1
12.380035875,0,0
12.380190313,0,1
12.380258562,0,0
12.380412937,0,1
12.380481250,0,0
12.380635625,0,1
12.380703875,0,0
12.380858250,0,1
12.380926500,0,0
12.381080938,0,1
12.381149187,0,0
12.381303562,0,1
12.381371812,0,0
12.381526250,0,1
12.381594500,0,0
12.381748875,0,1
12.381817125,0,0
12.381971563,0,1
12.382039813,0,0
12.382194187,0,1
12.382262500,0,0
12.382416875,0,1
12.382485125,0,0
12.382639500,0,1
12.382707750,0,0
12.382862188,0,1
12.382930438,0,0
12.383084812,0,1
12.383153062,0,0
12.383307500,0,1
12.383375687,0,0
12.383530125,0,1
12.383598375,0,0
12.383752812,0,1
12.383821062,0,0
12.383975438,0,1
12.384043688,0,0
12.384198125,0,1
12.384266375,0,0
12.384420750,0,1
12.384489000,0,0
12.384643437,0,1
12.384711687,0,0
12.384866063,0,1
12.384934313,0,0
12.385088750,0,1
12.385157000,0,0
12.385311375,0,1
12.385379625,0,0
12.385534062,0,1
12.385602312,0,0
12.385756688,0,1
12.385824938,0,0
12.385979375,0,1
12.386047625,0,0
12.386202000,0,1
12.386270250,0,0
12.386424687,0,1
12.386492937,0,0
12.386647312,0,1
12.386715562,0,0
12.386870000,0,1
12.386938250,0,0
12.387092625,0,1
12.387160875,0,0
12.387315313,0,1
12.387383563,0,0
12.387537937,0,1
12.387606187,0,0
12.387760625,0,1
12.387828875,0,0
12.387983250,0,1
12.388051500,0,0
12.388205938,0,1
12.388274125,0,0
12.388428562,0,1
12.388496812,0,0
12.388651250,0,1
12.388719438,0,0
12.388873875,0,1
12.388942125,0,0
12.389096563,0,1
12.389164750,0,0
12.389319187,0,1
12.389387437,0,0
12.389541875,0,1
12.389610062,0,0
12.389764500,0,1
12.389832750,0,0
12.389987187,0,1
12.390055375,0,0
12.390209813,0,1
12.390278063,0,0
12.390432500,0,1
12.390500750,0,0
12.390655125,0,1
12.390723375,0,0
12.390877812,0,1
12.390946000,0,0
12.391100438,0,1
12.391168688,0,0
12.391323125,0,1
12.391391312,0,0
12.391545750,0,1
12.391614000,0,0
12.391768437,0,1
12.391836687,0,0
12.391991063,0,1
12.392059313,0,0
12.392213750,0,1
12.392281937,0,0
12.392436375,0,1
12.392504625,0,0
12.392659062,0,1
12.392727250,0,0
12.392881687,0,1
12.392949937,0,0
12.393104313,0,1
12.393172563,0,0
12.393327000,0,1
12.393395250,0,0
12.393549625,0,1
12.393617875,0,0
12.393772312,0,1
12.393840562,0,0
12.393994938,0,1
12.394063188,0,0
12.394217625,0,1
12.394285875,0,0
12.394440250,0,1
12.394508500,0,0
12.394662937,0,1
12.394731187,0,0
12.394885563,0,1
12.394953813,0,0
12.395108250,0,1
12.395176500,0,0
12.395330875,0,1
12.395399125,0,0
12.395553562,0,1
12.395621812,0,0
12.395776187,0,1
12.395844437,0,0
12.395998875,0,1
12.396067125,0,0
12.396221500,0,1
12.396289750,0,0
12.396444187,0,1
12.396512438,0,0
12.396666812,0,1
12.396735062,0,0
12.396889500,0,1
12.396957750,0,0
12.397112125,0,1
12.397180375,0,0
12.397334813,0,1
12.397403063,0,0
12.397557437,0,1
12.397625687,0,0
12.397780125,0,1
12.397848375,0,0
12.398002750,0,1
12.398071000,0,0
12.398225438,0,1
12.398293688,0,0
12.398448062,0,1
12.398516312,0,0
12.398670750,0,1
12.398739000,0,0
12.398893375,0,1
12.398961625,0,0
12.399116062,0,1
12.399184312,0,0
12.399338688,0,1
12.399406938,0,0
12.399561375,0,1
12.399629687,0,0
12.399784000,0,1
12.399852250,0,0
12.400006687,0,1
12.400075000,0,0
12.400229313,0,1
12.400297563,0,0
12.400452000,0,1
12.400520250,0,0
12.400674625,0,1
12.400742875,0,0
12.400897312,0,1
12.400965562,0,0
12.401119938,0,1
12.401188188,0,0
12.401342625,0,1
12.401410875,0,0
12.401565250,0,1
12.401633500,0,0
12.401787937,0,1
12.401856187,0,0
12.402010562,0,1
12.402078875,0,0
12.402233250,0,1
12.402301500,0,0
12.402455875,0,1
12.402524125,0,0
12.402678563,0,1
12.402746813,0,0
12.402901187,0,1
12.402969437,0,0
12.403123875,0,1
12.403192125,0,0
12.403346500,0,1
12.403414750,0,0
12.403569188,0,1
12.403637437,0,0
12.403791812,0,1
12.403860062,0,0
12.404014500,0,1
12.404082750,0,0
12.404237125,0,1
12.404305375,0,0
12.404459813,0,1
12.404528063,0,0
12.404682437,0,1
12.404750687,0,0
12.404905125,0,1
12.404973375,0,0
12.405127750,0,1
12.405196000,0,0
12.405350437,0,1
12.405418687,0,0
12.405573063,0,1
12.405641313,0,0
12.405795750,0,1
12.405864000,0,0
12.406018375,0,1
12.406086625,0,0
12.406241062,0,1
12.406309312,0,0
12.406463688,0,1
12.406531938,0,0
12.406686375,0,1
12.406754625,0,0
12.406909000,0,1
12.406977250,0,0
12.407131687,0,1
12.407199937,0,0
12.407354313,0,1
12.407422563,0,0
12.407577000,0,1
12.407645250,0,0
12.407799625,0,1
12.407867875,0,0
12.408022312,0,1
12.408090500,0,0
12.408244937,0,1
12.408313187,0,0
12.408467625,0,1
12.408535813,0,0
12.408690250,0,1
12.408758500,0,0
12.408912938,0,1
12.408981125,0,0
12.409135562,0,1
12.409203812,0,0
12.409358250,0,1
12.409426438,0,0
12.409580875,0,1
12.409649125,0,0
12.409803563,0,1
12.409871813,0,0
12.410026187,0,1
12.410094437,0,0
12.410248875,0,1
12.410317063,0,0
12.410471500,0,1
12.410539750,0,0
12.410694188,0,1
12.410762375,0,0
12.410916813,0,1
12.410985062,0,0
12.411139500,0,1
12.411207687,0,0
12.411362125,0,1
12.411430375,0,0
12.411584750,0,1
12.411653000,0,0
12.411807438,0,1
12.411875688,0,0
12.412030062,0,1
12.412098312,0,0
12.412252750,0,1
12.412321000,0,0
12.412475375,0,1
12.412543625,0,0
12.412698063,0,1
12.412766313,0,0
12.412920687,0,1
12.412989000,0,0
12.413143375,0,1
12.413211625,0,0
12.413366000,0,1
12.413434250,0,0
12.413588688,0,1
12.413656938,0,0
12.413811313,0,1
12.413879563,0,0
12.414034000,0,1
12.414102250,0,0
12.414256625,0,1
12.414324875,0,0
12.414479312,0,1
12.414547562,0,0
12.414701938,0,1
12.414770250,0,0
12.414924625,0,1
12.414992875,0,0
12.415147250,0,1
12.415215500,0,0
12.415369937,0,1
12.415438187,0,0
12.415592563,0,1
12.415660813,0,0
12.415815250,0,1
12.415883500,0,0
12.416037875,0,1
12.416106188,0,0
12.416203938,1,0
12.416260562,1,1
12.416328812,1,0
12.416483188,1,1
12.416551500,1,0
12.416705875,1,1
12.416774125,1,0
12.416928500,1,1
12.416996813,1,0
12.417151188,1,1
12.417219438,1,0
12.417373812,1,1
12.417442125,1,0
12.417596500,1,1
12.417664750,1,0
12.417819125,1,1
12.417887437,1,0
12.418041813,1,1
12.418110063,1,0
12.418264437,1,1
12.418332750,1,0
12.418487125,1,1
12.418555375,1,0
12.418709750,1,1
12.418778062,1,0
12.418932438,1,1
12.419000688,1,0
12.419155062,1,1
12.419223312,1,0
12.419377750,1,1
12.419446063,1,0
12.419600375,1,1
12.419668625,1,0
12.419823063,1,1
12.419891313,1,0
12.420045688,1,1
12.420113875,1,0
12.420268375,1,1
12.420336625,1,0
12.420491000,1,1
12.420559250,1,0
12.420713687,1,1
12.420781937,1,0
12.420936313,1,1
12.421004500,1,0
12.421159000,1,1
12.421227250,1,0
12.421381625,1,1
12.421449938,1,0
12.421604312,1,1
12.421672562,1,0
12.421826938,1,1
12.421895250,1,0
12.422049625,1,1
12.422117875,1,0
12.422272250,1,1
12.422340500,1,0
12.422494937,1,1
12.422563187,1,0
12.422717563,1,1
12.422785875,1,0
12.422940250,1,1
12.423008500,1,0
12.423162875,1,1
12.423231125,1,0
12.423385563,1,1
12.423453813,1,0
12.423608187,1,1
12.423676437,1,0
12.423830875,1,1
12.423899125,1,0
12.424053500,1,1
12.424121750,1,0
12.424276188,1,1
12.424344438,1,0
12.424498812,1,1
12.424567062,1,0
12.424721500,1,1
12.424789750,1,0
12.424944125,1,1
12.425012375,1,0
12.425166812,1,1
12.425235063,1,0
12.425389437,1,1
12.425457687,1,0
12.425612125,1,1
12.425680375,1,0
12.425834750,1,1
12.425903000,1,0
12.426057438,1,1
12.426125688,1,0
12.426280063,1,1
12.426348313,1,0
12.426502750,1,1
12.426571000,1,0
12.426725375,1,1
12.426793625,1,0
12.426948062,1,1
12.427016312,1,0
12.427170688,1,1
12.427238938,1,0
12.427393375,1,1
12.427461625,1,0
12.427616000,1,1
12.427684250,1,0
12.427838687,1,1
12.427906937,1,0
12.428061313,1,1
12.428129563,1,0
12.428284000,1,1
12.428352250,1,0
12.428506625,1,1
12.428574875,1,0
12.428729312,1,1
12.428797562,1,0
12.428951938,1,1
12.429020188,1,0
12.429174625,1,1
12.429242875,1,0
12.429397250,1,1
12.429465500,1,0
12.429619875,1,1
12.429688188,1,0
12.429842562,1,1
12.429910750,1,0
12.430065188,1,1
12.430133500,1,0
12.430287875,1,1
12.430356125,1,0
12.430510500,1,1
12.430578813,1,0
12.430733187,1,1
12.430801437,1,0
12.430955813,1,1
12.431024000,1,0
12.431024188,1,1
12.431024250,1,0
12.431178500,1,1
12.431246750,1,0
12.431401125,1,1
12.431469438,1,0
12.431623812,1,1
12.431692062,1,0
12.431846438,1,1
12.431914750,1,0
12.432069125,1,1
12.432137375,1,0
12.432291750,1,1
12.432360062,1,0
12.432514438,1,1
12.432582688,1,0
12.432737062,1,1
12.432805375,1,0
12.432959750,1,1
12.433028000,1,0
12.433182375,1,1
12.433250687,1,0
12.433405063,1,1
12.433473313,1,0
12.433627687,1,1
12.433696000,1,0
